id,created_at,text
435509495779708928,2014-02-17 20:22:09,"Why @eugmandel is joining the @Jawbone data team: http://t.co/1SySn8ZeAV 'Variables I get to optimize are fitness, health, quality of life'"
434401466095132672,2014-02-14 18:59:14,"RT @mshron: Hey, @hmason @alex_pentland and I are going to be on @scifri in 20 minutes! Listen on public radio or online: http://t.co/XW6rS…"
434373625563459584,2014-02-14 17:08:37,"RT @buffer: New post: ""Inactivity and the brain: Why exercise is more important than ever"" http://t.co/GYnXpvdALp http://t.co/aQyt8UxzR9"
434120586302730240,2014-02-14 00:23:08,RT @JoeFernz: Query understanding can act as a relevance filter @LinkedIn @dtunkelang #strataconf http://t.co/nYEbRUTJoh
434117949457039360,2014-02-14 00:12:39,RT @DataJunkie: The @trifacta demo blew my mind. Such intuitive importing and transforming of data. #strataconf
434117683190050816,2014-02-14 00:11:35,"RT @strataconf: .@matei_zaharia of @Databricks discusses the benefits of Apache Spark (sophistication, speed) at #Strataconf http://t.co/KP…"
434053437576073216,2014-02-13 19:56:18,"Engineer, architect, entrepreneur, Crossfitter -- very excited to welcome @eugmandel to the @Jawbone data team!  http://t.co/IK5UbywvQY"
433878763286188032,2014-02-13 08:22:12,"@peteskomoroch @hspter @drewconway @_inundata @johnmyleswhite @seanjtaylor I love Sunnyvale. In fact, I bought http://t.co/bdAYyoBndI."
433868678942052354,2014-02-13 07:42:08,"RT @AkiIto7: Vermonters get the most sleep, Hawaiians gets the least, says @mrogati using Jawbone Up's data. Best talk at Strata so far."
433868319599247360,2014-02-13 07:40:42,RT @dtunkelang: Sufficiently advanced data products are indistinguishable from magic. -@mrogati with apologies to @ArthurC_Clarke #strataco…
433868000815362048,2014-02-13 07:39:26,RT @dtunkelang: Wearable computing + big data offers promise of personalized insights to improve your health and well-being. -@mrogati #str…
433804418736078848,2014-02-13 03:26:47,"RT @OrthoNormalRuss: @mrogati talk followed by another @Jawbone engineer talking ""data sidekicks"" in another room; sounds like a company to…"
433786250747592704,2014-02-13 02:14:36,@agaricus @bsrubin All I said was that Jason works at Jawbone.
433726953326010368,2014-02-12 22:18:58,"@peteskomoroch @dtunkelang If I don't trust their cleaning, I'm not going to trust their ML either. GIGO."
433722762398408704,2014-02-12 22:02:19,. @dtunkelang Agree. ML PhD spends 6 wks cleaning and ETL-ing data to finally do 1h of fun ML. Don't you DARE automate that away from her.
433686643845758977,2014-02-12 19:38:48,"RT @dtunkelang: I agree with @mshron that our community is often too focused on tools and techniques, and not enough on how to think with d…"
433388928876294144,2014-02-11 23:55:47,RT @dtunkelang: People problems are the big data bottleneck. --@joe_hellerstein #strataconf cf. my @TTIVanguard presentation on this https:…
433377914134880257,2014-02-11 23:12:01,"@magneticnorth @dtunkelang @profjsb Not necessarily. You can have 1000 variables but only highlight one (""because you liked 'Firefly'"")."
433366889276796928,2014-02-11 22:28:12,"We know what makes us click, but not what makes us tick.Let's change that. My #strataconf talk on @Jawbone sleep data:http://t.co/uRHiDz8zhg"
433336377028014080,2014-02-11 20:26:58,"RT @acroll: The Hawthorne Effect, mentioned by @bwaber: http://t.co/xMo6YTTiBC — observer bias, will be very relevant in feedback economies…"
433052835115069440,2014-02-11 01:40:16,RT @metamarkets: We're co-hosting a panel w/@dcvc on 2/13 - Rise of the Real-Time Stack - w/only a few more available seats. More info-http…
432938455232835584,2014-02-10 18:05:46,RT @RWW: Esri To Enable Thousands Of Government Agencies To Open GIS Data To The Public http://t.co/SB57oY53Y3
432385706334232577,2014-02-09 05:29:20,"A fun, quasi-plausible sci-fi podcast about the next step in #recsys and content creation w/ data: http://t.co/T3YiuApNt0 #HouseofCards"
431946977002024960,2014-02-08 00:25:59,'The Sidekick Pattern: Using Small Data to Increase the Value of Big Data' -- a #strataconf talk by @AbeGong http://t.co/yGRNJGsdMY
431845372642619392,2014-02-07 17:42:14,"Italians love soccer, Californians hike &amp; the Dutch bike -- and everybody's pumped on Mondays. @Jawbone data stories: http://t.co/htavz1kzP7"
431600844245463042,2014-02-07 01:30:34,RT @BeWellBoston: Boston women love Yoga and other sports trends logged by hundreds of thousands of Jawbone UP band wearers http://t.co/0oY…
430736106674352128,2014-02-04 16:14:25,RT @trifacta: We are excited to announce the GA of the #Trifacta Data Transformation Platform. See it in action here: http://t.co/QFwWvNpjH…
430722255585169408,2014-02-04 15:19:22,Strata 2014 preview -- free webcast at 9 PST (w/ @hadleywickham @acroll @mrogati @KimSted @Felienne @stevengustafson) http://t.co/614EZX9L9T
428042124991287296,2014-01-28 05:49:29,Tech talk on search quality at @LinkedIn on 2/26: http://t.co/JDGlPPCRun Personalization + entities + machine-learned relevance models
426027752970407936,2014-01-22 16:25:06,RT @lpolovets: Great talk by @relateiq's @dpatil yesterday about building data-driven products. Posted some notes to http://t.co/qLneGV8PKo
425725750134591488,2014-01-21 20:25:03,RT @adamnash: Special thanks to @sarahcuda at @pandodaily for covering my new role as CEO @wealthfront http://t.co/gqCDFr0E3B
424350476910346240,2014-01-18 01:20:12,@acroll @edd @peteskomoroch @harper Poi[s]son #bigdatasoundtrack
424348337521717248,2014-01-18 01:11:42,@acroll @edd @peteskomoroch @harper The Hadoobie Brothers #bigdatasoundtrack
424263625163829249,2014-01-17 19:35:05,"RT @brianwilt: The Atlantic thinks we don't know how much we sleep: http://t.co/uJX1BthkvC. But we do, and more: http://t.co/qvqmdXEWLk"
423921160082825216,2014-01-16 20:54:15,We just launched the @Jawbone ERA headset -- it's tiny! http://t.co/0h1anhUX3y What data products would you build for it?
423268661613166592,2014-01-15 01:41:27,RT @emilyanadu: #HealthMatters2014 @ChelseaClinton 1yr ago @Jawbone's @mrogati was already talking the power of smart vs #bigdata http://t.…
423237980937928704,2014-01-14 23:39:32,"RT @Jawbone: ""We found that the night after the horrible bombings in Boston, people in the area lost 19 min of sleep""- @TravisBogard #Healt…"
423161035181137920,2014-01-14 18:33:47,"RT @Jawbone: ""70% of American youth do not get the recommended levels of daily activity."" -@billclinton #healthmatters2014 http://t.co/3fCd…"
422535983049891841,2014-01-13 01:10:03,"RT @ChelseaClinton: Excited to judge #code4health tonight w @Jawbone, @tumblr and @acehotel! Good luck to everyone competing."
420616873474945024,2014-01-07 18:04:11,The Internet of Things is not about things; it's about deeply personalized experiences. Love the #CES2014 glimpse into this future.
420270220410748928,2014-01-06 19:06:43,RT @strataconf: Creator of @ApacheSpark &amp; @DataBricks @matei_zaharia will present at #Strataconf 2014 on Spark &amp; the edge in #BigData http:…
417778265101594624,2013-12-30 22:04:35,@paulg @anildash Thanks for the clarification. Context matters. This is why we don't use GOTOs. --Foreign-accented tech woman over 35
417382988645556224,2013-12-29 19:53:53,Star Trek Catan. Why trade sheep when you can trade dilithium? cc: @dpatil @datariver http://t.co/kWfAsnA4DM
417055229243179008,2013-12-28 22:11:29,RT @gigaom: The Chief Data Officer: An executive whose time has come http://t.co/8ZIkQoetr8
417054430484131840,2013-12-28 22:08:19,RT @triketora: Why is it so hard for Paul Graham to imagine getting 13-year-old girls interested in computers? http://t.co/DHWvmFaTMh
416259051169652736,2013-12-26 17:27:46,RT @HuffingtonPost: The events that kept us up at night in 2013 http://t.co/S1oZWPPWHh
415972912747642881,2013-12-25 22:30:45,RT @lourmoore: Beautiful line and bar charts for your ios app! happy holidays ios devs from @terryworona @Jawbone https://t.co/WrCuc836pK
415896217160122368,2013-12-25 17:25:59,RT @LutzFinger: What skills does #Santa have? Analyzing 1000 Santas at @LinkedIn http://t.co/fmvPyZK0XR - happy #data xmas
415230390555533312,2013-12-23 21:20:14,RT @chrissyfarr: Meet the 2013 enterprise superstars http://t.co/hAq1hYNqvf by yours truly &amp; @gigajordan #B2B
414089959453110272,2013-12-20 17:48:34,RT @marshallk: Incredible use of quantified self data mapped to current events: sleep data vs the news of 2013 https://t.co/4j7jfWGWQ8 via …
413750761554604032,2013-12-19 19:20:43,What did people (literally) lose sleep over in 2013? @Jawbone UP data tells the story. https://t.co/808mUzsR1n
412837255053443072,2013-12-17 06:50:46,'Most orgs lack a reliable complete data flow—but want to jump directly to advanced data modeling. This is completely backwards' --@jaykreps
412834951340371969,2013-12-17 06:41:37,'New products and analysis came from putting together pieces of data that had been locked up in specialized systems.' --@jaykreps
412830779396198400,2013-12-17 06:25:02,"""Without a reliable and complete data flow, a Hadoop cluster is a very expensive and difficult to assemble space heater"" --@jaykreps"
412697038896115712,2013-12-16 21:33:36,E-mail me if I don't work out in 3 days -- an @IFTTT recipe for @Jawbone UP: https://t.co/cM8420ZNAX
412648890903457794,2013-12-16 18:22:16,"RT @jaykreps: New blog post on Kafka, logs, distributed systems, and stream processing: http://t.co/Z2Chi4tBGD"
412045039263428608,2013-12-15 02:22:47,RT @petewarden: I geeked out with @DataScienceNews about Jetpac &amp; tried to get @mrogati's 'division is my fav method' quote right! http://t…
411624686485655552,2013-12-13 22:32:27,RT @matei_zaharia: Spark Summit videos are now up! http://t.co/m9FWn1Wq47. Join us for the next one in 2014.
411574091636674560,2013-12-13 19:11:24,Call for papers: TOIS Special Issue on Contextual Search and Recommendation http://t.co/dl6W4JKbTm
411308611428548608,2013-12-13 01:36:29,Machine learning perspectives:  http://t.co/lWAxxDNtU6
411190765167984640,2013-12-12 17:48:12,Computer science referred to as 'mechanistic' on @KQEDForum. This misconception is why we don't have more engineers (esp. women).
411187553174171649,2013-12-12 17:35:26,"Listening to @SebastianThrun on @KQEDForum talking about narrowing the skills gap, especially around data science."
410850651338317824,2013-12-11 19:16:43,"According to @Jawbone UP data, coast-to-coast jetlag lasts 5-7 days (not 3):  http://t.co/xInbQ12KZJ"
410515712210251777,2013-12-10 21:05:47,"RT @AndrewYNg: Free Stanford event: Machine learning poster session, Dec 11, 8.30-11.30am. More posters than NIPS! http://t.co/Tmt8M59wbc"
410499540165197825,2013-12-10 20:01:31,"RT @acroll: Just released tons of free Lean Analytics teaching materials (30 case, 6 schematics, 100+ slides) #leanstartup http://t.co/CP1z…"
410477855131181056,2013-12-10 18:35:21,RT @adamnash: An audacious technical achievement for @wealthfront launches today: Announcing a New Level of Tax Loss Harvesting. http://t.c…
409544747577925632,2013-12-08 04:47:31,"Hilarious how 'My favorite data science algorithm is division' was misheard as 'the vision'. Poor division, snubbed yet again. #databeat"
409090867333709824,2013-12-06 22:43:57,RT @peteskomoroch: @edd @mrogati just bought my own Jawbone up so I can join the fun.  Monica's pitch at VentureBeat sold me :)
408784000858062848,2013-12-06 02:24:35,"RT @profjsb: ""Hipster machine learning is using logistic regression. Super hipster retro ML is doing division like @mrogati."" -Jeremy Howar…"
408754945899245568,2013-12-06 00:29:08,RT @BerkeleyData: .@mrogati of LinkedIn pretty much had her pick of jobs when she explore the person/market fit. Where did she end up? @Jaw…
408754701979488256,2013-12-06 00:28:09,"RT @BerkeleyData: Lovely sentiment from @mrogati: ""Advanced data products are indistinguishable from magic."" #DataBeat"
408663796954050560,2013-12-05 18:26:56,RT @coolhunting: The VP of Data for @Jawbone partners with NYC artist @shantell_martin to bring sleep data to life http://t.co/6dSP2ZafXg
408662993740644352,2013-12-05 18:23:44,RT @Jawbone: “Data science is not about giving you charts and graphs - it’s about empowering you to be your best.” - @mrogati #TEDWomen
408662978804736000,2013-12-05 18:23:41,RT @tdufu: Who do you think gets more sleep? Men or women? WRONG ladies! Women get 20 min more. Aha moments from @Jawbone #TEDWomen @levole…
408662734843031552,2013-12-05 18:22:43,RT @TEDpartners: Fascinating data insights to inspire empowering life choices from @Jawbone @mrogati #TEDWomen http://t.co/qovqVnc4Gi
408617859380547584,2013-12-05 15:24:24,Good morning! 8am: telling stories to storytellers at #TEDWomen. 3pm: talking data w/ data scientists at #DataBeat. See you soon!
408351086068527105,2013-12-04 21:44:20,RT @timoreilly: Wearable computing and automation http://t.co/oNq9joPVea Fun with Jawbone UP and IFTTT
407952473798606848,2013-12-03 19:20:23,"Optimizing ad CTR is fun and all, but join us if you're into health &amp; building the future of wearables. http://t.co/f1XGbSu0jd #databeat"
407592103317741568,2013-12-02 19:28:24,"Come to #DataBeat for @vkhosla &amp; @SebastianThrun, stay for our data panel (w/ @medriscoll, @jeremyphoward, @peteskomoroch &amp; @petewarden )."
407425266542067713,2013-12-02 08:25:27,@peteskomoroch @edd App usage patterns would work well for fatigue. Voice sampling? E-mail text mining? Galvanic skin response?
405089834022084608,2013-11-25 21:45:17,"Looking for an awesome jr data scientist? Stats,Python,data stories. If you don't hire her, your competitors will.   http://t.co/KBIKyHvahx"
402828480661823488,2013-11-19 15:59:28,"RT @grapealope: My @TEDxSF talk ""Toward a #Sensored Future"" is up! http://t.co/wzZNIlkvHM Also see @Forbes article about it: http://t.co/0Y…"
401516879606329344,2013-11-16 01:07:38,RT @Techland: Swell’s iPhone App Aims to Take the Pain Out of Podcasts http://t.co/E5R8QCfz41
400789998179323904,2013-11-14 00:59:16,RT @vkhosla: Looking forward to UP24. Wireless syncing and real-time updates help you turn intention into action. http://t.co/bxvlnMjZGF
400673704176140288,2013-11-13 17:17:09,Launching UP24! The @Jawbone UP wristband gets better: http://t.co/Xd2YUiZPAK
400669587718410240,2013-11-13 17:00:48,RT @rosenthal: Real-time data from @Jawbone UP24 brings IoT to life: turn on your bedroom lights when you wake up w/ @IFTTT  https://t.co/m…
400101374328709121,2013-11-12 03:22:55,RT @dtunkelang: Oryx machine learning library for Hadoop released by Cloudera today: https://t.co/IvzsMqOehf #qconsf
399633970041585664,2013-11-10 20:25:37,RT @stanfordnlp: CMU has a marvelous art installation of a bag of words #nlproc http://t.co/B2DksejbZE
